name,item,price,image
Tomato,Rice,10,tomato rice.jpg
Lemon,Rice,10,lemon rice.jpg
Tamarind,Rice,10,tamirand ice.jpg
Curry Leaves,Rice,10,curry leaves rice.jpg
Curd,Rice,10,curd rice.jpg
Egg Rice,Rice,10,egg rice.jpg
Sambar,Rice,10,sambar rice.jpg
Coriander Leaves,Rice,10,coriander rice.jpg
Mint,Rice,10,mint rice.jpg
White,Rice,10,white rice.jpg
Veg,Biriyani,10,vegetable briyani.jpg
Coconut Milk,Biriyani,10,coconut milk pulao.jpeg
Pulao,Biriyani,10,pulao with chicken gravy.jpeg
Mushroom,Biriyani,10,mushroom briyani.jpeg
Chicken,Biriyani,10,chicken briyani.jpg
Mutton,Biriyani,10,mutton briyani.jpg
Prawn,Biriyani,10,prawn briyani.jpeg
Chicken,Gravy,10,chicken gravy.jpeg
Mutton,Gravy,10,mutton gravy.jpeg
Egg,Gravy,10,egg gravy.jpeg
Prawn,Gravy,10,menu-1.jpg
Squid,Gravy,10,squid gravy.jpeg
Fish,Gravy,10,fish gravy.jpeg
Crab,Gravy,10,nandu gravy.jpeg
Crab Rasam,Gravy,10,crab rasam.jpeg
nethili,gravy,10,nethili gravy.jpg
Dry Fish,Gravy,10,menu-1.jpg
White rice,Meals,10,meals.jpg
Chicken Chukka,Side Dishes,10,menu-1.jpg
Mutton Chukka,Side Dishes,10,menu-1.jpg
Fish Fry,Side Dishes,10,fish fry.jpg
Crab Fry,Side Dishes,10,crab thokku.jpg
Prawn Fry,Side Dishes,10,prawn fry.jpg
Chicken 65,Side Dishes,10,menu-1.jpg
Pepper Chicken,Side Dishes,10,pepper chicken.jpg
Omelette,Side Dishes,10,omelete.jpg
Nethili Fry,Side Dishes,10,nethili fry.jpg
Egg Podimas,Side Dishes,10,egg podimas.jpg

