name,item,price
Tomato,Rice,10
Lemon,Rice,10
Tamarind,Rice,10
Curry Leaves,Rice,10
Curd,Rice,10
Egg Rice,Rice,10
Sambar,Rice,10
Coriander Leaves,Rice,10
Mint,Rice,10
White,Rice,10
Veg,Biriyani,10
Coconut Milk,Biriyani,10
Pulao,Biriyani,10
Mushroom,Biriyani,10
Chicken,Biriyani,10
Mutton,Biriyani,10
Prawn,Biriyani,10
Chicken,Gravy,10
Mutton,Gravy,10
Egg,Gravy,10
Prawn,Gravy,10
Squid,Gravy,10
Fish,Gravy,10
Crab,Gravy,10
Crab Rasam,Gravy,10
Dry Fish,Gravy,10
White rice,Meals,10
Sambar,Meals,10
Rasam,Meals,10
Chicken Chukka,Side Dishes,10
Mutton Chukka,Side Dishes,10
Fish Fry,Side Dishes,10
Crab Fry,Side Dishes,10
Prawn Fry,Side Dishes,10
Chicken 65,Side Dishes,10
Pepper Chicken,Side Dishes,10
Omelette,Side Dishes,10
Nethili Fry,Side Dishes,10
Egg Podimas,Side Dishes,10
